type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,34084,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398464369,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,5,1,4,1,4,0,5,1,3,0,5,1,2,1,2,0,2,0,1,0,1,0,1,0,5,0,4,0,2,0,2,0,4,0,2,0,4,1,2,0,1,0,1,0,1,0,0,0,1,0,3,0,3,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,2,18,0,17,3,15,0,13,0,12,0,12,0,12,2,11,1,11,0,12,1,9,0,11,1,9,2,8,1,8,1,7,2,7,1,7,1,9,1,10,2,6,2,6,1,9,1,7,1,9,2,7,1,7,1,6,0,7,1,9,0,6,1,8,0,8,0,6,0,6,0,6,0,6,0,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,2,-1,1,-1,1,0,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,5,0,5,0,5,-1,7,0,5,-2,8,-1,5,-3,5,-3,6,-4,5,-4,6,-5,6,-4,9,-5,10,-5,7,-8,6,-7,9,-7,8,-11,10,-7,6,-9,5,-9,5,-11,6,-17,6,-10,5,-10,11,-11,7,-12,6,-8,4,-11,4,-16,3,-9,2,-11,4,-12,2,-12,5,-11,3,-12,7,-11,2,-7,0,-9,1,-8,3,-18,-8,-5,5,-18,9,-2,0,-11,4,-13,-2,-19,3,-11,7,-12,13,-17,12,-17,0,-17,0,-17,5,0,0]"
CSI_DATA,34085,1a:00:00:00:00:00,-71,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398475350,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,1,-4,0,-4,0,-3,0,-3,0,-3,0,-4,0,-4,0,-3,0,-3,0,-3,0,0,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-31,21,-30,22,-29,22,-28,17,-25,17,-24,16,-22,16,-21,15,-20,14,-20,13,-19,12,-19,12,-18,12,-18,11,-18,11,-17,9,-17,8,-17,8,-17,7,-17,7,-17,7,-17,6,-17,6,-17,6,-16,6,-16,7,-16,6,-16,6,-15,6,-16,8,-18,7,-16,7,-15,8,-14,8,-13,7,-13,8,-12,8,-11,8,-9,8,-9,7,-8,6,-7,6,-6,6,-6,6,-5,5,-5,5,-4,5,-3,4,-2,4,-1,3,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-7,8,-6,8,-6,9,-6,10,-6,11,-5,12,-5,14,-5,15,-4,15,-4,16,-4,17,-3,17,-3,18,-2,19,-1,21,0,22,0,22,0,22,0,22,1,23,2,23,4,24,5,24,7,24,8,24,8,27,15,24,11,23,11,23,12,22,12,22,11,22,11,21,11,22,11,22,12,22,12,21,12,21,11,21,11,22,11,23,11,22,9,22,9,22,9,22,9,24,9,26,9,26,9,27,10,27,10,28,11,29,12,34,18,34,19,33,19,33,20,0,0]"
CSI_DATA,34086,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398486359,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,5,-3,5,-3,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-3,2,-3,2,-3,2,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-2,2,-2,0,0,2,-2,1,-2,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-12,35,-11,36,-12,34,-12,25,-12,26,-11,25,-11,23,-10,22,-9,22,-10,21,-11,19,-10,19,-10,18,-11,17,-11,16,-11,15,-11,15,-11,15,-11,15,-12,15,-12,15,-11,13,-11,12,-12,13,-12,13,-12,12,-13,12,-12,12,-11,12,-11,13,-12,12,-11,12,-10,12,-10,11,-9,11,-8,12,-7,12,-7,11,-6,10,-5,10,-4,9,-4,9,-4,7,-2,6,0,6,-1,6,-1,5,-1,4,-1,3,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,1,9,1,9,2,10,3,12,3,13,3,13,5,13,5,14,5,14,6,14,8,14,9,15,10,16,11,16,12,16,14,16,16,15,17,15,17,15,18,15,19,16,20,16,20,15,22,14,23,13,30,13,24,12,23,8,25,5,27,5,27,6,26,8,25,11,26,12,27,10,26,10,23,11,21,11,19,11,19,12,21,14,22,17,21,17,22,14,22,13,23,14,24,14,23,17,21,18,22,18,25,18,26,20,32,19,31,18,33,18,36,0,0]"
CSI_DATA,34087,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398499888,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,0,0,1,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-22,29,-21,28,-19,29,-18,22,-17,21,-17,20,-15,20,-14,19,-14,18,-14,18,-14,17,-14,17,-13,16,-13,15,-13,15,-13,14,-12,14,-12,13,-13,13,-13,13,-12,13,-12,11,-12,10,-12,11,-13,11,-13,11,-13,11,-12,10,-12,10,-12,15,-14,12,-11,12,-10,11,-9,11,-8,11,-7,11,-7,11,-6,10,-6,10,-5,9,-4,8,-3,7,-2,7,-2,7,-1,6,-1,5,0,5,0,4,0,3,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-6,8,-5,9,-5,10,-5,11,-5,11,-5,12,-5,14,-4,15,-4,15,-3,16,-3,17,-2,17,-1,18,0,19,0,20,0,21,1,21,2,21,2,20,3,21,5,22,7,23,9,22,9,22,10,23,11,27,18,22,13,21,13,20,14,20,14,19,15,19,15,19,15,19,15,18,15,18,15,18,14,18,14,18,14,19,14,20,14,20,14,20,14,22,14,24,14,23,14,22,14,23,15,23,15,23,16,24,17,25,17,27,25,26,26,26,27,28,28,0,0]"
CSI_DATA,34090,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398530347,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-4,0,-4,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-35,12,-35,13,-34,13,-33,9,-28,9,-26,8,-25,8,-24,8,-23,7,-23,7,-22,6,-22,6,-22,5,-20,5,-20,4,-19,4,-19,3,-19,3,-19,2,-18,2,-18,1,-18,1,-18,1,-17,1,-17,0,-17,0,-17,0,-18,0,-17,1,-17,3,-20,2,-16,2,-16,2,-15,2,-15,2,-13,3,-12,4,-12,4,-11,4,-11,5,-10,4,-9,3,-8,3,-8,3,-7,3,-5,2,-5,2,-5,2,-3,2,-2,2,-2,1,-1,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,6,-8,7,-8,8,-8,10,-8,11,-8,12,-7,13,-7,14,-7,14,-7,15,-6,16,-6,17,-6,18,-5,20,-5,21,-4,21,-3,20,-2,21,-1,22,0,22,0,23,0,24,1,25,0,24,0,30,5,26,3,26,4,25,5,25,5,24,5,24,5,23,6,24,6,24,5,24,5,24,5,23,5,23,5,23,5,24,5,23,4,23,3,23,3,23,3,24,2,26,2,27,2,29,2,28,2,29,3,30,4,36,7,36,8,37,9,37,10,0,0]"
CSI_DATA,34091,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398541367,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,0,0,-3,-2,-3,-2,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-26,-27,-25,-26,-26,-25,-25,-20,-21,-19,-20,-18,-20,-17,-19,-17,-18,-17,-18,-16,-17,-16,-17,-15,-16,-15,-14,-15,-14,-15,-13,-15,-12,-15,-12,-15,-11,-16,-11,-15,-11,-15,-11,-15,-10,-15,-10,-15,-9,-15,-9,-14,-10,-14,-10,-14,-10,-14,-10,-16,-12,-13,-10,-13,-10,-12,-10,-11,-10,-11,-10,-10,-11,-9,-11,-8,-10,-7,-9,-7,-9,-6,-8,-5,-8,-5,-7,-4,-7,-3,-6,-2,-6,-2,-5,-1,-5,-1,-4,0,-4,0,-3,0,-3,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-4,-11,-4,-11,-4,-12,-4,-13,-3,-14,-2,-15,-2,-16,0,-16,0,-17,0,-17,0,-17,0,-18,1,-19,2,-20,3,-21,4,-21,5,-22,5,-22,6,-23,9,-22,10,-22,11,-22,12,-22,13,-22,18,-26,15,-22,15,-22,15,-21,15,-20,15,-20,15,-20,15,-19,16,-19,16,-19,16,-19,16,-19,15,-19,15,-19,14,-20,15,-20,14,-22,13,-22,12,-23,11,-24,12,-24,13,-24,14,-24,15,-24,15,-25,16,-26,17,-26,21,-30,22,-30,22,-31,22,-31,0,0]"
CSI_DATA,34092,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398552343,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,-1,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,36,-6,35,-8,35,-8,34,-6,28,-6,27,-6,26,-6,25,-6,25,-6,24,-5,23,-4,22,-3,21,-3,20,-3,20,-3,19,-2,19,-2,18,-1,18,-1,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,22,0,17,-1,16,-1,15,-2,14,-2,14,-2,13,-3,13,-3,12,-4,11,-4,10,-3,9,-3,8,-4,7,-4,6,-3,5,-3,5,-3,5,-3,4,-3,2,-3,1,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-6,8,-7,9,-8,8,-10,8,-12,8,-12,8,-12,9,-13,9,-15,8,-16,8,-17,8,-17,6,-17,5,-19,5,-21,6,-21,5,-23,7,-24,8,-24,6,-25,3,-25,1,-26,0,-26,0,-26,0,-32,-2,-26,-2,-26,-3,-26,-3,-26,-3,-25,-3,-25,-4,-25,-4,-26,-4,-26,-4,-25,-3,-25,-3,-25,-3,-25,-3,-25,-3,-25,-2,-25,-1,-26,0,-25,1,-25,1,-27,0,-29,0,-29,0,-29,0,-30,0,-31,0,-33,0,-39,0,-38,0,-38,-1,-39,-1,0,0]"
CSI_DATA,34094,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398575070,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-6,1,-6,1,-5,0,-5,1,-5,1,-5,1,-4,0,-4,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-21,7,-17,1,-15,6,-19,5,-16,3,-13,5,-15,5,-11,4,-11,5,-11,2,-11,4,-10,2,-11,3,-11,2,-11,2,-10,1,-10,0,-10,1,-9,0,-10,0,-8,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-9,0,-8,0,-8,0,-10,0,-8,0,-8,0,-8,0,-7,2,-7,1,-7,1,-6,2,-6,1,-5,1,-5,1,-5,1,-5,1,-4,1,-3,1,-3,0,-3,1,-2,0,0,2,1,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,3,-4,3,-3,4,-3,4,-3,5,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,8,-3,8,-2,10,-2,10,-1,10,0,10,-1,11,-2,11,0,12,0,12,0,12,0,11,1,12,0,15,0,12,2,12,2,12,2,12,3,11,3,11,3,11,3,11,3,11,3,11,3,11,2,11,1,11,3,11,2,12,2,11,1,11,1,12,1,11,2,14,2,14,1,13,0,13,1,13,0,16,0,15,1,19,1,19,2,19,0,19,0,0,0]"
CSI_DATA,34095,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398585340,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,1,3,1,3,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,2,32,1,34,0,36,0,30,0,29,0,27,0,27,0,26,0,25,0,24,0,23,0,22,0,21,1,21,1,20,1,20,2,20,2,19,2,20,3,20,3,19,3,18,3,18,2,17,2,17,4,17,4,17,2,18,2,18,2,20,1,17,0,17,0,17,0,15,0,14,-2,14,-3,13,-3,13,-2,11,-2,9,-3,9,-2,9,-1,9,-2,8,-2,7,-2,5,-2,4,-2,3,-2,3,-1,2,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-2,9,-2,10,-4,11,-5,12,-5,12,-6,12,-8,12,-9,13,-9,13,-10,13,-11,13,-12,13,-13,13,-14,14,-16,14,-17,14,-18,13,-18,12,-19,11,-20,11,-23,10,-24,10,-23,10,-23,8,-25,8,-29,14,-26,8,-26,6,-27,7,-26,6,-24,2,-23,1,-24,2,-27,4,-27,6,-24,6,-22,4,-21,4,-23,7,-24,7,-25,6,-25,6,-26,8,-28,13,-31,14,-30,9,-27,9,-26,10,-28,8,-29,6,-31,4,-32,5,-32,9,-32,9,-37,9,-38,9,0,0]"
CSI_DATA,34096,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398598428,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-21,-29,-21,-29,-21,-28,-21,-23,-18,-22,-18,-21,-17,-20,-17,-20,-17,-19,-16,-19,-15,-18,-14,-17,-14,-17,-13,-17,-13,-17,-12,-17,-11,-17,-10,-17,-9,-16,-9,-16,-10,-16,-10,-15,-9,-15,-9,-16,-9,-16,-9,-15,-9,-15,-8,-15,-9,-15,-9,-17,-11,-14,-9,-14,-9,-13,-9,-12,-9,-11,-9,-11,-8,-10,-9,-9,-9,-8,-9,-7,-9,-6,-8,-5,-8,-4,-7,-4,-7,-3,-7,-3,-6,-3,-5,-2,-5,-1,-4,-1,-3,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-7,-7,-8,-7,-8,-7,-10,-7,-11,-7,-11,-7,-12,-6,-13,-6,-14,-5,-16,-5,-16,-5,-17,-4,-18,-4,-19,-3,-20,-3,-21,-3,-21,-2,-22,-1,-22,0,-23,0,-23,2,-24,3,-24,4,-25,5,-25,11,-29,8,-24,8,-24,9,-23,9,-23,10,-23,10,-23,10,-23,10,-22,10,-22,9,-22,9,-22,9,-21,9,-22,9,-22,9,-22,9,-23,8,-24,7,-25,7,-26,7,-27,7,-26,8,-27,9,-26,10,-28,11,-28,11,-28,17,-34,17,-34,17,-34,17,-34,0,0]"
CSI_DATA,34097,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398607350,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,1,5,1,5,1,4,1,5,1,4,0,4,0,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,3,1,2,1,3,1,3,1,3,0,0,1,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,34,11,33,11,34,8,33,6,28,6,27,5,25,5,23,5,23,5,24,6,23,5,22,5,22,5,19,6,20,5,18,6,17,6,16,5,17,7,18,7,16,7,16,7,16,9,14,7,16,7,16,7,15,6,14,6,14,6,16,9,19,6,15,5,15,4,14,3,13,2,13,2,13,1,13,0,12,1,10,0,10,0,9,0,8,0,8,0,8,-1,7,0,6,-1,4,-1,4,-1,3,-1,3,-1,1,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,10,0,11,-1,11,-2,12,-2,12,-3,13,-4,13,-5,13,-6,14,-6,14,-7,15,-8,15,-9,15,-11,17,-12,17,-12,16,-14,17,-13,15,-16,15,-17,15,-18,15,-19,16,-20,14,-20,15,-27,16,-22,12,-22,11,-22,12,-23,11,-23,10,-23,11,-23,10,-23,9,-23,9,-22,10,-23,10,-21,9,-22,10,-21,11,-22,10,-22,11,-22,12,-21,13,-16,13,-23,13,-22,14,-22,14,-23,14,-25,14,-25,15,-28,15,-33,18,-32,17,-35,15,-34,18,0,0]"
CSI_DATA,34098,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398618347,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-37,0,-38,0,-35,0,-36,2,-28,3,-28,2,-27,3,-27,3,-24,2,-24,2,-24,2,-22,0,-21,2,-21,2,-21,1,-20,0,-20,0,-18,0,-17,-1,-19,0,-18,-1,-19,0,-18,0,-17,0,-17,-1,-17,0,-17,0,-17,0,-17,-2,-17,1,-20,0,-16,0,-16,1,-15,1,-14,2,-15,2,-13,2,-13,3,-12,4,-10,4,-10,4,-10,3,-7,3,-7,2,-6,3,-6,2,-5,2,-5,3,-3,2,-2,2,-3,0,-3,1,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-9,3,-10,4,-10,3,-10,5,-11,5,-11,7,-12,7,-12,9,-12,10,-12,11,-12,12,-11,12,-12,13,-12,15,-13,17,-13,17,-11,18,-11,17,-13,19,-10,21,-11,22,-8,23,-7,23,-8,24,-6,30,-9,25,-5,24,-5,25,-4,24,-4,25,-3,23,-3,23,-4,24,-3,24,-2,25,-3,24,-2,23,-1,23,-2,22,-2,23,-3,24,-4,23,-5,22,-5,19,-2,26,-5,27,-5,26,-7,27,-4,28,-5,29,-5,30,-5,36,-7,36,-6,34,-6,36,-5,0,0]"
CSI_DATA,34099,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398629370,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,1,-5,0,-3,1,-3,1,-3,1,-3,0,-2,0,-2,0,-5,0,-5,0,-3,0,-3,1,-4,0,-2,0,-4,0,-3,0,-2,0,-2,0,-2,0,0,0,-2,0,-4,1,-4,1,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,-1,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,-37,-1,-35,-1,-37,-4,-30,0,-28,0,-27,-1,-27,-2,-25,0,-25,0,-24,-4,-22,0,-25,-3,-19,2,-19,2,-19,1,-18,0,-17,2,-17,1,-20,1,-21,1,-17,2,-18,3,-18,1,-15,2,-19,1,-17,1,-15,2,-13,2,-14,0,-19,0,-17,0,-18,2,-18,1,-16,-1,-15,-1,-15,0,-12,-3,-12,-1,-13,-2,-11,-2,-10,-2,-8,-2,-7,-2,-7,-3,-6,-2,-5,-4,-5,-3,-4,-2,-3,-1,-4,-1,-2,-1,-3,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-9,-8,-10,-3,-9,-4,-13,0,-14,-1,-13,-7,-15,-8,-13,-9,-10,-4,-8,-7,-11,-10,-9,-10,-8,-14,-12,-13,-14,-16,-15,-17,-10,-19,-10,-20,-10,-19,-8,-18,-11,-23,-7,-22,-7,-21,-6,-23,-4,-25,-6,-30,-2,-26,-7,-24,-7,-24,-1,-28,-1,-29,-2,-24,-1,-25,-1,-24,0,-27,-2,-24,-3,-25,-3,-25,-3,-26,-3,-25,-2,-26,-2,-26,-2,-24,1,-25,-10,-13,-11,-26,-8,-27,-9,-27,-8,-28,-9,-28,-8,-30,-7,-31,-4,-37,-4,-39,-5,-36,-3,-39,0,0]"
CSI_DATA,34101,1a:00:00:00:00:00,-70,11,1,0,1,1,1,0,0,0,0,-95,0,11,2,398651414,0,47,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,0,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-33,17,-32,17,-32,18,-32,15,-26,14,-26,14,-24,13,-22,13,-21,12,-21,12,-21,11,-20,11,-20,10,-19,10,-19,9,-18,8,-18,8,-18,8,-18,7,-18,7,-17,7,-17,6,-18,5,-18,6,-17,6,-17,7,-17,6,-17,6,-17,6,-17,8,-18,7,-16,7,-15,8,-14,8,-13,8,-13,7,-12,7,-11,7,-10,7,-9,7,-8,7,-8,6,-7,6,-6,6,-5,5,-4,4,-4,4,-3,3,-2,3,-2,2,-2,2,-2,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-8,5,-8,6,-8,6,-7,8,-8,9,-8,10,-8,11,-8,12,-8,12,-8,14,-8,15,-7,16,-6,17,-6,17,-6,19,-5,20,-4,20,-4,21,-3,23,-1,23,0,24,0,24,0,25,0,25,1,25,2,30,5,26,5,25,5,25,6,25,6,24,7,23,7,23,7,23,7,24,7,23,7,23,7,23,7,23,6,24,6,25,6,25,6,25,5,23,4,23,4,25,5,27,5,27,5,28,5,28,5,30,6,31,7,36,10,36,10,35,11,36,12,0,0]"
